2018-05-22 09:18:14.762 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 16:11:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:11:00 --- 2018-05-22 00:37:38
2018-05-22 16:11:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:11:00 --- 2018-05-22 14:49:00
2018-05-22 16:11:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:11:00 --- 2018-05-22 15:49:00
2018-05-22 16:11:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:11:00 --- 2018-05-22 07:40:00
2018-05-22 16:12:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:12:00 --- 2018-05-22 00:37:38
2018-05-22 16:12:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:12:00 --- 2018-05-22 00:37:38
2018-05-22 16:12:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:12:00 --- 2018-05-22 14:49:00
2018-05-22 16:12:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:12:00 --- 2018-05-22 15:49:00
2018-05-22 16:12:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:12:00 --- 2018-05-22 07:40:00
2018-05-22 16:13:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:13:00 --- 2018-05-22 00:37:38
2018-05-22 16:13:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:13:00 --- 2018-05-22 00:37:38
2018-05-22 16:13:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:13:00 --- 2018-05-22 14:49:00
2018-05-22 16:13:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:13:00 --- 2018-05-22 15:49:00
2018-05-22 16:13:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:13:00 --- 2018-05-22 07:40:00
2018-05-22 16:24:24.115 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 16:25:48.398 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 16:26:01.608 [main] INFO  log_log - ----------容器初始化完成----------
2018-05-22 16:26:09.289 [DubboServerHandler-172.18.11.168:7401-thread-2] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@75d47da9, method=setGps, headers={content-length=140, accept-language=zh-CN,zh;q=0.9, postman-token=d4378d0c-25bb-7090-5745-2d77fa318cf0, origin=chrome-extension://fhbjgbiflinjbdggehcddcbncdddomop, host=172.18.11.168:8050, connection=keep-alive, content-type=application/x-www-form-urlencoded, cache-control=no-cache, accept-encoding=gzip, deflate, user-agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36, accept=*/*}
2018-05-22 16:26:25.985 [DubboServerHandler-172.18.11.168:7401-thread-3] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@7bc929c3, method=getIsBinding, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:26:26.083 [DubboServerHandler-172.18.11.168:7401-thread-4] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@6ec10c9e, method=getDeviceToken, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:26:26.110 [DubboServerHandler-172.18.11.168:7401-thread-5] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@28b0e9b2, method=getLastStep, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:26:29.050 [DubboServerHandler-172.18.11.168:7401-thread-6] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@6bc9af82, method=getStepTarget, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:26:29.055 [DubboServerHandler-172.18.11.168:7401-thread-7] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@dc51bb0, method=getWeather, headers={content-length=32, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:26:49.058 [DubboServerHandler-172.18.11.168:7401-thread-8] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@568f129e, method=setGps, headers={content-length=153, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:27:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:27:00 --- 2018-05-22 00:37:38
2018-05-22 16:27:20.169 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:27:20 --- 2018-05-22 00:37:38
2018-05-22 16:27:20.170 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:27:20 --- 2018-05-22 14:49:00
2018-05-22 16:27:20.170 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:27:20 --- 2018-05-22 15:49:00
2018-05-22 16:27:20.170 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:27:20 --- 2018-05-22 07:40:00
2018-05-22 16:28:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:28:00 --- 2018-05-22 00:37:38
2018-05-22 16:28:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:28:00 --- 2018-05-22 00:37:38
2018-05-22 16:28:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:28:00 --- 2018-05-22 14:49:00
2018-05-22 16:28:00.006 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:28:00 --- 2018-05-22 15:49:00
2018-05-22 16:28:00.007 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:28:00 --- 2018-05-22 07:40:00
2018-05-22 16:29:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:29:00 --- 2018-05-22 00:37:38
2018-05-22 16:29:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:29:00 --- 2018-05-22 00:37:38
2018-05-22 16:29:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:29:00 --- 2018-05-22 14:49:00
2018-05-22 16:29:00.006 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:29:00 --- 2018-05-22 15:49:00
2018-05-22 16:29:00.007 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:29:00 --- 2018-05-22 07:40:00
2018-05-22 16:30:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:30:00 --- 2018-05-22 00:37:38
2018-05-22 16:30:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:30:00 --- 2018-05-22 00:37:38
2018-05-22 16:30:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:30:00 --- 2018-05-22 14:49:00
2018-05-22 16:30:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:30:00 --- 2018-05-22 15:49:00
2018-05-22 16:30:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:30:00 --- 2018-05-22 07:40:00
2018-05-22 16:30:28.738 [DubboServerHandler-172.18.11.168:7401-thread-9] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@59c131c3, method=setGps, headers={content-length=153, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:30:28.743 [DubboServerHandler-172.18.11.168:7401-thread-10] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@54f264b3, method=setStep, headers={content-length=126, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:31:00 --- 2018-05-22 00:37:38
2018-05-22 16:31:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:31:00 --- 2018-05-22 00:37:38
2018-05-22 16:31:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:31:00 --- 2018-05-22 14:49:00
2018-05-22 16:31:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:31:00 --- 2018-05-22 15:49:00
2018-05-22 16:31:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:31:00 --- 2018-05-22 07:40:00
2018-05-22 16:31:33.461 [DubboServerHandler-172.18.11.168:7401-thread-11] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@f608e87, method=setGps, headers={content-length=153, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:40.599 [DubboServerHandler-172.18.11.168:7401-thread-12] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@488b5f03, method=getIsBinding, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:40.810 [DubboServerHandler-172.18.11.168:7401-thread-13] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@4ebcbc3f, method=getDeviceToken, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:40.816 [DubboServerHandler-172.18.11.168:7401-thread-14] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@10222bbb, method=getLastStep, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:43.643 [DubboServerHandler-172.18.11.168:7401-thread-16] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@f2a6763, method=getWeather, headers={content-length=32, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:43.644 [DubboServerHandler-172.18.11.168:7401-thread-15] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@77b10447, method=getStepTarget, headers={content-length=24, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:31:49.007 [DubboServerHandler-172.18.11.168:7401-thread-17] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@36169485, method=setGps, headers={content-length=151, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:32:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:32:00 --- 2018-05-22 00:37:38
2018-05-22 16:32:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:32:00 --- 2018-05-22 00:37:38
2018-05-22 16:32:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:32:00 --- 2018-05-22 14:49:00
2018-05-22 16:32:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:32:00 --- 2018-05-22 15:49:00
2018-05-22 16:32:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:32:00 --- 2018-05-22 07:40:00
2018-05-22 16:32:48.978 [DubboServerHandler-172.18.11.168:7401-thread-18] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@139c30b2, method=setGps, headers={content-length=151, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:32:48.994 [DubboServerHandler-172.18.11.168:7401-thread-19] INFO  log_log - hanleHttpRequest ri=com.htdz.def.data.RouteInfo@37983448, method=setStep, headers={content-length=126, host=172.18.11.168:8050, content-type=application/x-www-form-urlencoded, connection=Keep-Alive, accept-encoding=gzip, user-agent=okhttp/3.4.1}
2018-05-22 16:33:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:33:00 --- 2018-05-22 00:37:38
2018-05-22 16:33:05.960 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:33:05 --- 2018-05-22 00:37:38
2018-05-22 16:33:06.907 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:33:06 --- 2018-05-22 14:49:00
2018-05-22 16:33:07.257 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:33:07 --- 2018-05-22 15:49:00
2018-05-22 16:33:07.946 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:33:07 --- 2018-05-22 07:40:00
2018-05-22 16:34:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:34:00 --- 2018-05-22 00:37:38
2018-05-22 16:34:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:34:00 --- 2018-05-22 00:37:38
2018-05-22 16:34:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:34:00 --- 2018-05-22 14:49:00
2018-05-22 16:34:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:34:00 --- 2018-05-22 15:49:00
2018-05-22 16:34:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:34:00 --- 2018-05-22 07:40:00
2018-05-22 16:35:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:35:00 --- 2018-05-22 00:37:38
2018-05-22 16:35:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:35:00 --- 2018-05-22 00:37:38
2018-05-22 16:35:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:35:00 --- 2018-05-22 14:49:00
2018-05-22 16:35:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:35:00 --- 2018-05-22 15:49:00
2018-05-22 16:35:00.007 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:35:00 --- 2018-05-22 07:40:00
2018-05-22 16:36:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:36:00 --- 2018-05-22 00:37:38
2018-05-22 16:36:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:36:00 --- 2018-05-22 00:37:38
2018-05-22 16:36:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:36:00 --- 2018-05-22 14:49:00
2018-05-22 16:36:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:36:00 --- 2018-05-22 15:49:00
2018-05-22 16:36:00.006 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:36:00 --- 2018-05-22 07:40:00
2018-05-22 16:37:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:37:00 --- 2018-05-22 00:37:38
2018-05-22 16:37:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:37:00 --- 2018-05-22 00:37:38
2018-05-22 16:37:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:37:00 --- 2018-05-22 14:49:00
2018-05-22 16:37:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:37:00 --- 2018-05-22 15:49:00
2018-05-22 16:37:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:37:00 --- 2018-05-22 07:40:00
2018-05-22 16:38:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:38:00 --- 2018-05-22 00:37:38
2018-05-22 16:38:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:38:00 --- 2018-05-22 00:37:38
2018-05-22 16:38:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:38:00 --- 2018-05-22 14:49:00
2018-05-22 16:38:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:38:00 --- 2018-05-22 15:49:00
2018-05-22 16:38:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:38:00 --- 2018-05-22 07:40:00
2018-05-22 16:39:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:39:00 --- 2018-05-22 00:37:38
2018-05-22 16:39:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:39:00 --- 2018-05-22 00:37:38
2018-05-22 16:39:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:39:00 --- 2018-05-22 14:49:00
2018-05-22 16:39:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:39:00 --- 2018-05-22 15:49:00
2018-05-22 16:39:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:39:00 --- 2018-05-22 07:40:00
2018-05-22 16:40:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:40:00 --- 2018-05-22 00:37:38
2018-05-22 16:40:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:40:00 --- 2018-05-22 00:37:38
2018-05-22 16:40:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:40:00 --- 2018-05-22 14:49:00
2018-05-22 16:40:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:40:00 --- 2018-05-22 15:49:00
2018-05-22 16:40:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:40:00 --- 2018-05-22 07:40:00
2018-05-22 16:41:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:41:00 --- 2018-05-22 00:37:38
2018-05-22 16:41:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:41:00 --- 2018-05-22 00:37:38
2018-05-22 16:41:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:41:00 --- 2018-05-22 14:49:00
2018-05-22 16:41:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:41:00 --- 2018-05-22 15:49:00
2018-05-22 16:41:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:41:00 --- 2018-05-22 07:40:00
2018-05-22 16:42:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:42:00 --- 2018-05-22 00:37:38
2018-05-22 16:42:00.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:42:00 --- 2018-05-22 00:37:38
2018-05-22 16:42:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:42:00 --- 2018-05-22 14:49:00
2018-05-22 16:42:00.004 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:42:00 --- 2018-05-22 15:49:00
2018-05-22 16:42:00.005 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 08:42:00 --- 2018-05-22 07:40:00
2018-05-22 17:46:45.563 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 17:46:54.264 [main] INFO  log_log - ----------容器初始化完成----------
2018-05-22 17:47:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:00 --- 2018-05-22 00:37:38
2018-05-22 17:47:00.010 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:00.010 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:00 --- 2018-05-22 00:37:38
2018-05-22 17:47:00.017 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:00.017 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:00 --- 2018-05-22 14:49:00
2018-05-22 17:47:00.021 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:00.022 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:00 --- 2018-05-22 15:49:00
2018-05-22 17:47:00.027 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:00.027 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:00 --- 2018-05-22 07:40:00
2018-05-22 17:47:00.031 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:10.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:10 --- 2018-05-22 00:37:38
2018-05-22 17:47:10.008 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:10.008 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:10 --- 2018-05-22 00:37:38
2018-05-22 17:47:10.016 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:10.016 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:10 --- 2018-05-22 14:49:00
2018-05-22 17:47:10.022 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:10.022 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:10 --- 2018-05-22 15:49:00
2018-05-22 17:47:10.027 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:10.028 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:10 --- 2018-05-22 07:40:00
2018-05-22 17:47:10.032 [pool-1-thread-1] INFO  log_log - push
2018-05-22 17:47:20.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 09:47:20 --- 2018-05-22 00:37:38
2018-05-22 18:17:00.385 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:17:16.105 [main] INFO  log_log - ----------容器初始化完成----------
2018-05-22 18:17:20.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:17:20 --- 2018-05-22 00:37:38
2018-05-22 18:17:30.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:17:30 --- 2018-05-22 00:37:38
2018-05-22 18:18:53.890 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:20:00.350 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:23:14.459 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:23:23.964 [main] INFO  log_log - ----------容器初始化完成----------
2018-05-22 18:23:30.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:30 --- 2018-05-22 00:37:38
2018-05-22 18:23:40.048 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:23:45.782 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:45 --- 2018-05-22 00:37:38
2018-05-22 18:23:45.817 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:23:45.818 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:45 --- 2018-05-22 14:49:00
2018-05-22 18:23:45.822 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:45 --- 2018-05-22 15:49:00
2018-05-22 18:23:45.826 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:45 --- 2018-05-22 07:40:00
2018-05-22 18:23:45.829 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:45 --- 2018-05-22 10:06:30
2018-05-22 18:23:45.884 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:23:50.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 00:37:38
2018-05-22 18:23:50.044 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:23:50.045 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 00:37:38
2018-05-22 18:23:50.085 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:23:50.086 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 14:49:00
2018-05-22 18:23:50.089 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 15:49:00
2018-05-22 18:23:50.092 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 07:40:00
2018-05-22 18:23:50.095 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:23:50 --- 2018-05-22 10:06:30
2018-05-22 18:23:50.129 [pool-1-thread-1] INFO  log_log - push
2018-05-22 18:24:30.930 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:24:39.477 [main] INFO  log_log - ----------容器初始化完成----------
2018-05-22 18:24:40.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 00:37:38
2018-05-22 18:24:40.176 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:24:40.176 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 00:37:38
2018-05-22 18:24:40.214 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:24:40.215 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 14:49:00
2018-05-22 18:24:40.218 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 15:49:00
2018-05-22 18:24:40.220 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 07:40:00
2018-05-22 18:24:40.223 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:40 --- 2018-05-22 10:06:30
2018-05-22 18:24:40.261 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:24:50.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 00:37:38
2018-05-22 18:24:50.043 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:24:50.044 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 00:37:38
2018-05-22 18:24:50.081 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:24:50.082 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 14:49:00
2018-05-22 18:24:50.085 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 15:49:00
2018-05-22 18:24:50.088 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 07:40:00
2018-05-22 18:24:50.091 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:24:50 --- 2018-05-22 10:06:30
2018-05-22 18:24:50.124 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:00.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 00:37:38
2018-05-22 18:25:00.051 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:00.051 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 00:37:38
2018-05-22 18:25:00.089 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:00.090 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 14:49:00
